Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Source,Rapport_Collecte
160.87838618080443,345.53710298375995,0.0,0.0115685353126792,5.0,4.826351585424134,Verre,Centre_Tri,"Lot de verre trié depuis le Centre de Tri. Masse 160.9 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. État dégradé, recyclage partiel possible."
30.965452635387752,31.934167044304616,0.0,0.553483867864301,3.0,3.096545263538776,Plastique,Usine_B,"Plastique de tri sélectif à l'Usine B. Masse 31.0 kg. Matériau semi-rigide, faible conductivité. Aucune anomalie signalée."
13.133003658117152,2.7946031759918,0.0,1.0,2.0,0.6566501829058576,Papier,Centre_Tri,"Collecte de déchets papier depuis le Centre de Tri. Masse 13.1 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
185.08958668412555,370.1189213045743,0.0,0.1794872296092408,10.0,5.552687600523766,Verre,Unknown,"Verre recyclable dans un site non renseigné. Poids 185.1 kg, volume 370.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
22.94789263670219,88.08421669980203,0.0,0.4147897691573654,3.0,2.294789263670219,Unknown,Usine_B,"Matériau inconnu en provenance de l'Usine B. Poids 22.9 kg, volume non mesuré L. Propriétés mixtes. Orientation vers tri manuel."
152.81892616493175,325.13485802378614,0.0,0.050529818792177,9.0,4.584567784947953,Verre,Usine_A,"Verre recyclable à l'Usine A. Poids 152.8 kg, volume 325.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
38.8410083655918,58.66834090307705,0.0,0.3983502940315083,4.0,4.135356069871986,Plastique,Collecte_Citoyenne,"Lot plastique via la collecte citoyenne. Volume 58.7 L, poids 38.8 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
19.53747384208628,39.79283867952656,0.0,1.0,3.0,0.976873692104314,Unknown,Usine_B,Déchet inclassifiable détecté depuis l'Usine B. Masse estimée 19.5 kg. Agent de tri recommande contrôle visuel supplémentaire. Acheminement prioritaire demandé.
21.619374018936064,20.602425195218213,0.0,1.0,3.0,1.0809687009468032,Papier,Centre_Tri,"Papier usagé depuis le Centre de Tri. Poids relevé : 21.6 kg. Faible rigidité, non conducteur. Lot conforme aux standards de tri."
39.19302869707755,87.09363133125655,0.0,0.5469176803839209,3.0,3.932996642650568,Unknown,Usine_A,"Lot de déchets non identifiés provenant de l'Usine A. Masse non mesuré kg. Comportement physique atypique, classification incertaine. Aucune anomalie signalée."
144.9331120277484,275.01593703835795,0.0,0.1860180701019477,10.0,4.347993360832452,Verre,Collecte_Citoyenne,"Lot de verre trié via la collecte citoyenne. Masse 144.9 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Volume surestimé, vérification recommandée."
10.358652742917748,32.60468166429889,0.0,1.0,1.0,0.5179326371458874,Papier,Usine_A,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 10.4 kg. Matériau léger, souple et opaque. Acheminement prioritaire demandé."
26.296766314027035,35.922352882468736,0.0,0.4974033025166431,5.0,2.629676631402704,Plastique,Usine_B,"Plastique de tri sélectif depuis l'Usine B. Masse 26.3 kg. Matériau rigide, faible conductivité. Conditionnement non conforme au protocole."
21.89224080107015,61.02974209807788,0.0,0.2772531458349172,3.0,2.189224080107015,Plastique,Collecte_Citoyenne,"Déchet plastique collecté lors d'une collecte citoyenne. Poids 21.9 kg, volume 61.0 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide."
13.894013341371004,31.58244435390317,0.0,1.0,3.0,0.6947006670685503,Papier,Centre_Tri,"Papier usagé au centre de tri municipal. Poids relevé : 13.9 kg. Faible rigidité, non conducteur. État dégradé, recyclage partiel possible."
16.246918418553776,64.04290243237705,0.0,1.0,2.0,0.8123459209276889,Papier,Centre_Tri,"Déchet de type papier identifié depuis le Centre de Tri. Volume estimé 64.0 L, poids 16.2 kg. Texture souple, très opaque."
216.269458323194,403.7090316851157,0.0,0.1864056211020035,8.0,6.48808374969582,Verre,Usine_A,"Verre recyclable en provenance de l'Usine A. Poids 216.3 kg, volume 403.7 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
12.222266335932895,34.280393779858045,0.0,1.0,2.0,0.6111133167966448,Papier,Unknown,"Collecte de déchets papier à l'emplacement non spécifié. Masse 12.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
202.55707854098097,424.6521386427033,0.0,0.0947147776870177,9.0,6.076712356229429,Verre,Usine_A,Lot de verre trié en provenance de l'Usine A. Masse 202.6 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Acheminement prioritaire demandé.
12.599340661520744,88.08421669980203,0.0,1.0,2.0,0.6299670330760373,Papier,Usine_B,"Collecte de déchets papier en provenance de l'Usine B. Masse 12.6 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
176.6102465439574,328.72179208413576,0.0,0.553483867864301,10.0,5.298307396318722,Verre,Usine_B,"Bris de verre ou contenants depuis l'Usine B. Masse 176.6 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri."
143.10391865277558,282.65303087580304,0.0,0.553483867864301,8.0,4.293117559583267,Verre,Usine_B,"Déchets en verre identifiés en provenance de l'Usine B. Poids 143.1 kg, volume 282.7 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
8.598478006645529,34.64610257889395,0.0,1.0,1.0,4.135356069871986,Papier,Usine_B,"Collecte de déchets papier en provenance de l'Usine B. Masse 8.6 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
39.19302869707755,39.1745557259048,0.0,1.0,1.0,0.8577100610834372,Papier,Unknown,"Collecte de déchets papier sans localisation enregistrée. Masse non mesuré kg. Matériau souple, sans conductivité électrique. Surface très opaque."
11.445640347943794,9.508859073634728,0.0,1.0,1.0,0.5722820173971898,Papier,Usine_A,"Collecte de déchets papier en provenance de l'Usine A. Masse 11.4 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
142.45381727428668,313.78292663003856,0.0,0.553483867864301,10.0,4.2736145182286,Unknown,Centre_Tri,"Lot de déchets non identifiés au Centre de Tri. Masse 142.5 kg. Comportement physique atypique, classification incertaine. Traces d'humidité détectées."
16.71362673188852,42.56231784685272,0.0,1.0,3.0,0.8356813365944261,Papier,Usine_B,"Lot de papier récupéré à l'Usine B. Poids léger de 16.7 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
45.834468336854215,98.13385193188802,0.0,1.0,10.0,13.750340501056264,Métal,Usine_A,"Métal de récupération provenant de l'Usine A. Masse 45.8 kg. Forte conductivité (non mesurée), rigidité élevée. Bonne valeur marchande."
29.598420493556567,30.58133894475217,0.0,0.2256835748300536,4.0,2.959842049355657,Plastique,Collecte_Citoyenne,"Déchets plastiques divers issu de la collecte citoyenne. Poids estimé 29.6 kg. Opacité légèrement translucide, souplesse variable. Conditionnement non conforme au protocole."
206.72214251324672,379.0884125512608,0.0,0.0866493497943311,5.0,6.201664275397402,Verre,Centre_Tri,"Bris de verre ou contenants au Centre de Tri. Masse 206.7 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur."
14.405010121345532,5.252087383079612,0.0,1.0,2.0,0.7202505060672766,Papier,Collecte_Citoyenne,"Lot de papier récupéré via la collecte citoyenne. Poids léger de 14.4 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
39.19302869707755,103.530042778529,0.0,0.5028237070444893,4.0,3.90182480036169,Plastique,Centre_Tri,"Emballages plastiques récupérés depuis le Centre de Tri. Masse non mesuré kg, volume 103.5 L. semi-rigide, non conducteur."
16.289984960600332,41.96230411682192,0.0,1.0,3.0,0.8144992480300166,Papier,Centre_Tri,"Feuilles et cartons collectés au Centre de Tri. Masse totale 16.3 kg. Matériau léger, souple et opaque. Légère contamination observée."
172.10034292158107,336.1348958036997,0.0,0.1973325186534293,10.0,5.163010287647432,Verre,Usine_B,Lot de verre trié à l'Usine B. Masse 172.1 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Poids anormalement élevé pour cette catégorie.
54.02026281835456,107.58846384781272,0.0,0.4809859882176415,4.0,5.4020262818354565,Plastique,Collecte_Citoyenne,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse 54.0 kg, volume 107.6 L. semi-rigide, non conducteur."
181.87508199748427,348.1406838684617,0.0,0.17650669716392,9.0,5.456252459924528,Verre,Collecte_Citoyenne,"Verre recyclable issu de la collecte citoyenne. Poids 181.9 kg, volume 348.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
19.983799901050844,34.34559394438259,0.0,0.4270163393046232,4.0,1.9983799901050845,Plastique,Usine_B,"Emballages plastiques récupérés depuis l'Usine B. Masse 20.0 kg, volume 34.3 L. semi-rigide, non conducteur."
39.19302869707755,89.4365390993228,0.0,0.2164733981117086,3.0,3.919302869707755,Plastique,Collecte_Citoyenne,"Déchets plastiques divers via la collecte citoyenne. Poids estimé 39.2 kg. Opacité légèrement translucide, souplesse variable. Acheminement prioritaire demandé."
234.35940372404616,475.8773220219277,0.0,0.1741938247492171,5.0,7.0307821117213845,Verre,Usine_A,"Bris de verre ou contenants en provenance de l'Usine A. Masse 234.4 kg. Matériau dense, rigidité élevée, transparence partielle. État dégradé, recyclage partiel possible."
21.32598625811849,53.83915669080361,0.0,1.0,3.0,1.0662993129059248,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés issu de la collecte citoyenne. Masse totale 21.3 kg. Matériau léger, souple et opaque. Étiquetage absent sur le conteneur."
15.57266683107732,50.14824308213127,0.0,1.0,2.0,0.7786333415538661,Papier,Usine_B,"Collecte de déchets papier depuis l'Usine B. Masse 15.6 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
176.97531029444377,383.9219173661891,0.0,0.0081508212184945,9.0,5.309259308833313,Verre,Centre_Tri,"Déchet en verre collecté au centre de tri municipal. Poids lourd : 177.0 kg, volume 383.9 L. Très rigide, non conducteur, aspect légèrement translucide."
23.428241507095827,37.65057413031472,0.0,1.0,3.0,1.1714120753547914,Papier,Collecte_Citoyenne,"Collecte de déchets papier issu de la collecte citoyenne. Masse 23.4 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
13.508482527242766,70.29009503898027,0.0,1.0,3.0,0.6754241263621383,Papier,Centre_Tri,"Papier usagé au centre de tri municipal. Poids relevé : 13.5 kg. Faible rigidité, non conducteur. Légère contamination observée."
39.19302869707755,287.5194604368661,0.0,0.1579397014284958,5.0,4.471581377816857,Verre,Usine_B,"Bris de verre ou contenants à l'Usine B. Masse non mesuré kg. Matériau dense, rigidité élevée, transparence partielle. Matériau mélangé à d'autres déchets."
35.05991109959535,30.17159533000056,0.0,0.553483867864301,4.0,3.5059911099595347,Plastique,Centre_Tri,"Déchets plastiques divers au centre de tri municipal. Poids estimé 35.1 kg. Opacité indéterminée, souplesse variable. Traces d'humidité détectées."
138.909054609448,268.3346228902979,0.0,0.0836799577335305,10.0,4.16727163828344,Verre,Usine_B,"Bris de verre ou contenants à l'Usine B. Masse 138.9 kg. Matériau dense, rigidité élevée, transparence partielle. Conditionnement non conforme au protocole."
27.426234625766547,21.480787773981305,0.0,0.5473090021633522,5.0,2.742623462576655,Plastique,Usine_B,"Déchets plastiques divers depuis l'Usine B. Poids estimé 27.4 kg. Opacité semi-opaque, souplesse variable. Volume surestimé, vérification recommandée."
39.19302869707755,35.81757800048904,0.0,0.553483867864301,1.0,1.0328131975994346,Papier,Usine_A,"Déchet de type papier identifié provenant de l'Usine A. Volume estimé 35.8 L, poids non mesuré kg. Texture souple, indéterminée."
39.19302869707755,53.18648423784281,0.0,1.0,2.0,0.8061129546399931,Papier,Usine_B,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale non mesuré kg. Matériau léger, souple et opaque. Aucune anomalie signalée."
35.99783855964729,94.6666126093487,0.0,0.596853326536269,4.0,3.5997838559647293,Plastique,Usine_A,"Déchet plastique collecté provenant de l'Usine A. Poids 36.0 kg, volume 94.7 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
214.46297101116312,394.13166644676426,0.0,0.0327047745170045,10.0,6.433889130334894,Verre,Centre_Tri,Lot de verre trié depuis le Centre de Tri. Masse 214.5 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.
153.78148963525723,88.08421669980203,0.0,0.1715972507845411,8.0,4.613444689057717,Verre,Centre_Tri,Lot de verre trié au centre de tri municipal. Masse 153.8 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Traces d'humidité détectées.
22.33046761117569,29.45794977719296,0.0,0.553483867864301,4.0,2.2330467611175693,Plastique,Centre_Tri,"Emballages plastiques récupérés au Centre de Tri. Masse 22.3 kg, volume 29.5 L. semi-rigide, non conducteur."
28.36532663297793,33.827104785248245,0.0,0.4351537484441548,3.0,2.836532663297793,Plastique,Centre_Tri,"Déchet plastique collecté au Centre de Tri. Poids 28.4 kg, volume 33.8 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
39.19302869707755,19.066497252711933,0.0,0.3517434359689695,5.0,2.257980258443021,Plastique,Centre_Tri,"Déchets plastiques divers au Centre de Tri. Poids estimé non mesuré kg. Opacité légèrement translucide, souplesse variable. Poids anormalement élevé pour cette catégorie."
38.47079009985035,101.39159849743832,0.0,0.3898523502999255,3.0,3.847079009985035,Plastique,Usine_B,"Plastique de tri sélectif à l'Usine B. Masse 38.5 kg. Matériau semi-rigide, faible conductivité. État dégradé, recyclage partiel possible."
13.391884319770185,17.763668036941816,0.0,1.0,2.0,0.6695942159885093,Papier,Unknown,"Déchet de type papier identifié à l'emplacement non spécifié. Volume estimé 17.8 L, poids 13.4 kg. Texture souple, très opaque."
39.19302869707755,73.03846994213994,0.0,0.3264624419907002,3.0,3.73264007721558,Plastique,Collecte_Citoyenne,"Lot plastique via la collecte citoyenne. Volume 73.0 L, poids non mesuré kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
15.696712968106322,40.44412377263934,0.0,1.0,1.0,0.7848356484053162,Papier,Collecte_Citoyenne,"Lot de papier récupéré issu de la collecte citoyenne. Poids léger de 15.7 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
14.555355063935323,39.179291779908205,0.0,0.4086920186544852,5.0,1.455535506393533,Plastique,Unknown,"Déchet plastique collecté sans localisation enregistrée. Poids 14.6 kg, volume 39.2 L. Rigidité rigide, non conducteur. Surface semi-opaque."
153.8659870788745,315.79977462483055,0.0,0.0059947179745355,8.0,4.615979612366234,Verre,Usine_A,"Déchet en verre collecté à l'Usine A. Poids lourd : 153.9 kg, volume 315.8 L. Très rigide, non conducteur, aspect légèrement translucide."
11.336579043711904,32.78170101992016,0.0,1.0,1.0,0.5668289521855953,Papier,Usine_A,"Lot de papier récupéré en provenance de l'Usine A. Poids léger de 11.3 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
176.9146751059179,353.29346327912253,0.0,0.0488294580844748,9.0,5.307440253177536,Verre,Usine_B,"Déchet en verre collecté en provenance de l'Usine B. Poids lourd : 176.9 kg, volume 353.3 L. Très rigide, non conducteur, aspect légèrement translucide."
213.1657779887395,450.0721620886866,0.0,0.0431350304795434,9.0,6.394973339662185,Verre,Usine_A,"Verre recyclable à l'Usine A. Poids 213.2 kg, volume 450.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
23.16715766150548,88.08421669980203,0.0,1.0,2.0,1.158357883075274,Papier,Collecte_Citoyenne,"Feuilles et cartons collectés lors d'une collecte citoyenne. Masse totale 23.2 kg. Matériau léger, souple et opaque. Acheminement prioritaire demandé."
